,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514
0,0,0.0,23326,-0.021975785,-0.009172654,-0.006295276999999999,-0.08817681,-0.06785606599999999,-0.019500757,-0.022211552,0.044806443,-0.0536428,0.06232191,-0.055543657,0.017014636,0.040130608,-0.057861418,-0.00885657,0.045921475,0.007255895,-0.08068327,-0.008381943000000001,-0.04386558,-0.025917284,0.04868205,0.04939657,-0.01603464,-0.004964271,-0.02579372,0.007840517,-0.052296236,-0.044220965,0.008221504000000001,-0.043876685,-0.011257922,0.03695666,-0.054703794000000014,-0.00031065312000000004,-0.016765356000000002,0.004585628,0.03224209,-0.07447102,0.0559533,-0.036918346,-0.010457327,0.033607896,0.035756752,-0.0037704727,0.04116793,0.038974587000000005,0.031566508,0.02474869,0.010405902,-0.019369017,0.0056401147,-0.03747319,0.0016190127,0.018253148,-0.030370226,-0.05065665,0.013599758,0.0005121257,-0.055629507,0.023883633,-0.0063397624,-0.06147866,-0.049846865,0.036604855,0.013403085,0.05920880000000001,0.00956761,0.03293544,-0.015271808,0.07869477,-0.04986885,-0.0332225,-0.032115996,-0.022097332,-0.03598575,0.025657205,0.012879894,-0.009277907,0.05964788400000001,-0.02781889,0.04820382,-0.063232124,-0.029372348,0.028543051,-0.065122426,-0.0290118,-0.014309226,-0.013050308,-0.052323345,-0.07611637,0.0063162823,0.009200397,-0.05809135,-0.030058576,-0.032846186,0.026950987000000003,-0.04450742,-0.010292729,-0.008714406,0.013489368,-0.0083039515,0.026300427,0.025075804,-0.031616725,-0.054901235,0.006563972,-0.012930948,-0.07913328,0.03400139,-0.08690111,-0.059674325999999986,0.053501304000000006,-0.012374391,0.047855712,-0.011919373999999998,-0.056610886,0.057381067,0.14155386,0.05654075,-0.009294402,-0.08757102,-0.021091696,0.08420528,0.06527703,-0.053462658,0.007324949,-0.07354661,0.006867715999999999,0.079300806,-0.0066815917,0.043735016,-0.003119836,0.019933624,-0.0015139106,-0.02217227,0.012099143,-0.034064777000000004,-0.020120952,-0.044197685999999986,0.09671359,-0.007962161,-0.0502371,0.0076527167,-0.018910356,0.023624057,-0.039765064,-0.026521806,0.009183467,-0.009370136,-0.02300332,0.034205016,0.008467015999999999,0.01722713,0.010201482,-0.03529807,-0.043242477,0.104523934,-0.033529136,0.0052288324,0.052437823,-0.09573028,0.055279892,-0.061161373,-0.08742339,-0.011730249,-0.055042844,0.0075885323,0.003477833,0.026550423,0.045250192,-0.04202176,0.023817666,0.106436394,0.087181896,-0.0029503242,0.046020262,-0.009603438,0.050397426,0.0077556274,0.012459127,-0.01254709,-0.01482778,0.03663093,0.024055228,-0.026143827,-0.017308488,-0.014693736,-0.058653474,0.060689885,0.08734584,-0.013100175,-0.009258728,0.12629569,-0.012637665,0.052873574000000007,0.029803118,0.021678844,0.027526436,0.051384735999999986,0.011790758,-0.008551493,-0.07318157,-0.036090888,0.0043309885,0.024711946,-0.007496996999999998,0.032921612,-0.050336245,0.038970973,0.019352714,-0.05012194,-0.008538706,0.044436682000000005,-0.028844092,0.013494327,-0.009561251,-0.037989285,0.12841445,-0.036504615,-0.0019696278,-0.06589198,0.11788897,0.01666427,0.008524386,-0.057989318,-0.04926337,-0.009558457,0.025829958,-0.045074966,-0.002322203,-0.06596242,-0.05377095,-0.08567382,0.035220064,-0.103986606,0.011861215,0.041496407,-0.049362026,-0.00883656,-0.0037519552,-0.060087875,0.012048124,-0.04844585,0.0050459947,0.013990708,-0.05790934,-0.008321201,0.01358171,-0.08746685,-0.01854155,0.046713516,0.004535036,0.04497341,0.004579410999999999,-0.04141271,0.02934491,0.07192909,0.029594082,-0.062513985,0.0036924896,-0.007517013,-0.002981608,-0.041829000000000005,-0.01114979,0.04673463,-0.05948643400000001,-0.0772403,0.001449674,0.015321425,0.010174700000000002,-0.005396574300000001,-0.027473101,-0.033118665,0.0012629493,0.08977118,0.011464898,-0.05691338,-0.016729187,0.009308628,0.029410055,-0.009103213,-0.023256356,0.02619413,0.011498439,0.000723832,-0.042577043,0.023654457,0.023281971,-0.021509483,0.09539018,-0.028108448,-0.039351363,-0.09165221,-0.08685437,-0.05346007,0.02202295,-0.033332903,0.022223976,-0.03486845,0.023499962000000003,0.020679034,0.08734578,0.06756768,0.06531968,-0.041219126,0.0008663216000000001,-0.04251653,0.002661011,-0.08846105,0.054370467,-0.052387852,-0.027016621,-0.003591793,-0.022316705,0.034592655,0.013622546,-0.0144211035,-0.050877944,-0.030076796,-0.023546556,-0.059891146,-0.04276257,-0.070232466,-0.04566355,0.00010447473,-0.013902169,-0.021012861,0.029939469,0.031399064,-0.022245392000000003,-0.04428488,0.025794828,0.06766543,0.06595318,0.0014661222,0.030989572000000007,-0.009038193,0.015659265,-0.055024188,0.036078613,0.046930384000000006,-0.0004776580000000001,-0.08390053,-0.031198408,0.00502289,-0.036858525,0.049473777,-0.07336828,-0.058642972,0.09771404,0.037827283,-0.06469792,0.02016024,0.0097921435,-0.0004521682,-0.01867503,-0.001004351,-0.056312077,-0.09216475,-0.046873257,0.0753598,0.008974239,-0.05513743,-0.045779817,-0.015710299999999996,-0.007581691999999998,0.055910736,0.005669555600000001,0.03710715,-0.022510882000000003,0.042961065,-0.012396953,-0.032062992,-0.026742944,0.08185666,-0.021777969,0.04910502,-0.06157052,-0.048756626,0.027191877000000003,0.0038139226,0.0008478820699999999,-0.06351333,0.010096477,0.038292877,-0.033078957,0.06949033,0.03445819,0.04417133,-0.0070708473,0.094136715,-0.080745965,0.008466149000000001,0.0025465072,0.0036912677,-0.09289201,0.03017902,0.06959307,0.075395815,-0.06487468,-0.040220834,0.054663654000000006,-0.02908865,0.014615742,-0.013308983,0.08563543,0.0123205725,-0.13222945,0.018238103,-0.040264763,0.05016,-0.023609895,-0.00017672019,-0.040343408,0.014689317,0.013916998,0.0325685,0.018431524,-0.029349497,0.08321767,-0.04159908,0.033200987,0.059740655,0.007622873,-0.004205022,-0.03993426,-0.0023473622,0.007029301,-0.0104781,0.0416399,-0.027052201,0.019268725,-0.018888835,-0.027553113,-0.010634206,-0.042079646,0.019517751,0.05850735,-0.059258543,-0.007991241,0.0011660287,0.053152658,-0.022742657000000003,-0.023260599,-0.07568011,-0.047099225,-0.052566558,0.0021085176,-0.05147805,0.04796821,-0.016531939,-0.020008655,-0.029522695,-0.023973439,0.009745484,-0.12087857,-0.045970332,0.04357951,0.031240555,0.012298533,-0.0011882704,0.053615645,0.025879059,0.008639025,-0.046991624,0.030264925,-0.046404004000000006,0.00723219,0.019363416,0.05309631,-0.02983061,-0.0027660427,0.009609969,0.054783348,4.088041e-05,0.0096408045,-0.06447181,0.035436664,0.08654688,0.03389115,-0.05574692,-0.020832937,0.06899521,0.07003049,0.087255634,0.00081636687,-0.023996787,-0.02317422,-0.014739369,-0.09131388,0.06708236,-0.00013445548999999998,0.0005166098000000001,-0.008540814,0.020202035,-0.013613378,0.015099692,-0.010078448,-0.026148733,-0.008077723,-0.015123889,0.07405646,-0.044421412,-0.026953865,0.03846956,0.079121046,-0.0043291296,0.011251587,0.0560727,0.03736734,0.06537931
1,1,1.0,23326,-0.063353375,-0.020304728,0.00853769,-0.100717284,-0.09074278,-0.02667729,-0.018116295,0.034047715,-0.06601968,0.06449154,-0.053433634,0.0077412613,0.03285225,-0.055705614,-0.019652477,0.05820627,0.0022368259,-0.07769881,-0.02234404,-0.03960461,-0.025281025,0.04749947,0.041857675,-0.0020960625,-0.033591636,-0.03515704,0.03142031,-0.031727716,-0.0531976,0.018715104,-0.050910275,-0.026541177000000003,0.03298745,-0.050717484000000014,0.003738,-0.031716577999999995,0.00075304444,0.0467049,-0.044623688,0.049464256,-0.029276412,0.01010356,0.006891190500000001,0.041301604,-0.022635533,0.042079665,0.0389617,0.035918705,0.01140674,0.045861,-0.0076067780000000015,0.0059914584,-0.018015932,-0.006279712,0.019579934,-0.05365382,-0.05472868,-0.019518627,0.0014182307999999998,-0.05099358,0.017661538,-0.0071454416,-0.0825771,-0.0329186,0.030399855,0.019409513,0.061199043,0.0024693084,0.05410719,-0.0053774924,0.08420627,-0.046240527,-0.03955304,-0.027260574,-0.015558413,-0.008494419,0.023982134,0.018145284,-0.018190784,0.050983693,-0.021674303,0.04230481,-0.045241967,-0.018046625,0.0014466109,-0.036867946,-0.016931351,-0.035311453,-0.0033943434000000003,-0.054150824000000014,-0.07584663,0.0016456697,0.02954215,-0.0654639,-0.024678871,-0.03311429,0.032167915,-0.054487213,0.015753068000000002,-0.005790463,0.024520824,-0.011132276000000002,0.041596934,0.00078686397,-0.04316136,-0.054184973,-0.000778855,-0.023811767,-0.088658236,0.047642823,-0.081810854,-0.045915447000000005,0.08156789,-0.015212139,0.08719871,-0.049249243,-0.055269554000000005,0.07064289,0.117004044,0.041058198,-0.013333673999999998,-0.093759924,-0.012626253999999998,0.07601076,0.051975034,-0.047460213,0.02119285,-0.062316403,0.0018019794,0.06030345,-0.020389056000000003,0.03305886,-0.03677118,0.029488739,-0.025311207,-0.017544521,-0.010207804,0.0101694465,-0.020951826,-0.048902247,0.07707352,-0.027872762,-0.06752431,-0.00915252,-0.03138521,0.027005915,-0.041193638,-0.019373067,0.020828277,-0.014027484,-0.01913572,0.024406793,0.009044906,0.042053103,-0.018795699,-0.02327057,-0.0478794,0.1068032,-0.014935802,-0.008284833,0.05722118,-0.09203233,0.05429376,-0.03563923,-0.08514062,0.0015394135,-0.061621897,-0.024173671,0.004903640999999999,0.039107848,0.0016261643,-0.062156737,0.03270221,0.09117694,0.07750414,0.014897602,0.028763555,-0.015930176,0.07137842,-0.001362799,0.0030846018,-0.027633552,-6.036259e-06,0.034949984,0.025380554,-0.011473224,-0.034335546,-0.01838494,-0.058117658,0.07585578,0.09164706,0.011469791000000002,-0.008772552,0.117973745,0.00010408399,0.05757576,0.022481918,0.03338932,0.03547215,0.045824412,0.007854541,-0.0068276613,-0.07708997,-0.038551755,-0.0037328957,0.011017502,-0.014560926,0.039198857,-0.053885728,0.04904067,0.0301142,-0.06743454,-0.0038208705,0.02364073,-0.012847231,-0.010945089,0.010564388,-0.033758245,0.13436888,-0.051855456,-0.0052162963,-0.050208595,0.11890307,0.048589524,0.009269097,-0.05948349,-0.030162286,0.010425472,0.03488587,-0.04902885,-0.016079506,-0.03902201,-0.07553383,-0.09766007,0.052443158,-0.08920627,0.031786117999999995,0.05124708,-0.03611152,0.024233386000000003,0.025998754,-0.055704676,-0.0002846932,-0.04343454,-0.00047881552,0.0059462097,-0.04286226,-0.009198937,0.0092092175,-0.10379487,-0.008473574000000001,0.030532831,0.007466411700000002,0.05670369,-0.006788262,-0.039918512,0.015924256,0.068633,0.042953562,-0.044888392,0.014935528,0.008385962,0.013407143,-0.04587793,-0.020835422,0.04475385,-0.0491341,-0.105408885,-0.020477066,0.028147921,0.005972930699999999,-0.0049762866,-0.0052322694,-0.024656316,0.018424463,0.073398456,0.017113462,-0.04904859,0.00017576075,0.0007670682,0.040888816,-0.044434894,-0.013052436,0.028426016,0.0238732,0.0037927045,-0.025270613,0.009875897,0.0059548994,-0.01282566,0.09028181,-0.0023817269,-0.036134657,-0.09119823,-0.08640823,-0.059016705,0.040502198,-0.02526587,0.049294274000000006,-0.028098604,0.02603542,0.023435013,0.085940085,0.09072943,0.073438875,-0.03568552,-0.011910716000000002,-0.03338259,-0.017558489,-0.07580979,0.04824317,-0.034011226,-0.05109105,-0.010208855,-0.00599429,0.009768272,0.026078993,-0.0076458426,-0.06845634,-0.02943427,-0.02296733,-0.06971428,-0.053677626,-0.06937461,-0.046919372,0.008714929,0.004455436,-0.030107658,0.016145924,0.015564266,-0.040217556,-0.030195948,0.031117635,0.07841463,0.051477525,-0.018710727,0.033767886000000004,-0.013259128,0.007893343,-0.062311128,0.035854835,0.051107932,-0.01710722,-0.092192665,-0.032426838,0.012536403,-0.038973235,0.031219186,-0.036725912,-0.044684015,0.10288234,0.019957116,-0.058124613,0.030072814,0.01719145,0.003624675300000001,0.023144517000000003,0.00786017,-0.015015195,-0.07928525,-0.063517086,0.07002994400000001,0.011647033,-0.040284146,-0.054865792,-0.0039825263,-0.008602734,0.07194069,0.0016042944,0.020207439,-0.03937689,0.038355194,-0.024547659,-0.028570466,-0.033918425,0.09265182,-0.007781185699999998,0.02581699,-0.070475556,-0.049703903,0.018724093,-0.0049072397,0.0013331143,-0.05343812,-0.0002793038,0.041735556,-0.03436033,0.07439343,0.032208953,0.048075397,-0.0074218283,0.08243538,-0.08927903,0.0115144765,0.008199516,-0.00994456,-0.10843341,0.035665017,0.06599055,0.07042814,-0.051843605999999993,-0.022835823,0.02644102,-0.028424693,0.009384288,-0.015402069,0.06756852599999999,0.012117081000000002,-0.11474169,0.028753733,-0.03873394,0.05034784,-0.041996613,-0.004230893,-0.025824005,0.017913539,0.0031180852,0.031883903,0.037360173,-0.024292016,0.081190996,-0.0064463457,0.036991086,0.058357876,0.04272779,-0.0107939225,-0.037244435,-0.0016873482,-0.0028655976,-0.02059888,0.023307255,-0.018637722,0.019478375,-0.0049499340000000005,-0.037125956,-0.022571133,-0.022419542,0.030912101,0.039524667,-0.052175727000000005,-0.010572292,-0.031759292,0.06032181,-0.0337272,-0.02206094,-0.08181955,-0.041406427,-0.049507454000000006,0.0057435534,-0.023824692,0.028225623,0.0072813374,-0.015989706,-0.019657947,-0.01911899,0.03718214,-0.12389644,-0.01888172,0.039080538,0.050038017,0.0040882896,-0.0024317447,0.038670044,0.03523463,-0.0057882573,-0.029752597,0.008139701,-0.058145266,-0.012083466,0.014869138,0.032514762,-0.027611598,0.012067696,0.015898006,0.044467527,-0.013647637,0.022292744,-0.04998391,0.045758482,0.08507031,0.041949075,-0.054094013,-0.016597185,0.06498282,0.07408535,0.0935344,0.009840387,-0.016578281,-0.00964894,-0.028356299,-0.07086711,0.07305525,-0.005143086,-0.017968446000000002,-0.014155768,0.01840338,-0.016818855,0.026740875,-0.02993455,-0.04575235,0.013649361,-0.025249675,0.057370525,-0.045769196,-0.04237969,0.036491316,0.07617269,-0.0017936066,-0.013536799,0.040720332000000005,0.03623052,0.068164565
2,2,2.0,23326,-0.033935204,-0.022466186000000003,0.011984543,-0.10050518,-0.080108665,-0.02401622,0.002998085,0.02360966,-0.060904037,0.055989414,-0.035730064,0.018497426,0.027707087,-0.07015028599999999,-0.00044276426,0.05384609,-0.002526341,-0.06985122,-0.0070172213,-0.038212605,-0.016452118999999998,0.02681321,0.039270964,0.01594092,-0.03070666,-0.009043332,0.011989007,-0.05157357,-0.055809356,0.038069062,-0.0599981,-0.03610553,0.036268022,-0.05690953,-0.02190551,-0.02434513,0.0154473465,0.05621627,-0.052797157,0.044190682,-0.030190494,0.005758234,0.01031998,0.039771486,-0.009670537,0.0445608,0.027863162,0.044185925,0.023590986,0.0007505669,-0.012061471,0.010087161,-0.02352382,0.006467973,0.014359171,-0.046210896,-0.04681829,-0.0056520830000000005,0.012390101,-0.051683158,0.025480816,-0.011323546,-0.055404685,-0.052306287,0.016274635,0.0077017415,0.05391836,0.0057910625,0.02711898,0.011984691,0.07806148,-0.049881645,-0.0472596,-0.006826926,-0.02027134,-0.009751282,0.014814512,0.028310223,-0.0031171516,0.045247562000000005,-0.016147476,0.06052124,-0.04015874,-0.0241041,0.02106002,-0.07145697599999999,-0.010045845,-0.012222861000000002,-0.008909634,-0.050542794,-0.05873535,-0.0019700518,0.023512995,-0.063957684,-0.04089957,-0.026039585,0.0110637,-0.042208888,0.0034219213,-0.0016245536,0.04027457,-0.03266492,0.048705358,0.0013533991,-0.047772553,-0.054537255,-0.01137959,-0.020773722,-0.08331074,0.046510927,-0.086401924,-0.027228279,0.077092685,-0.016440565,0.068375975,-0.0444244,-0.06431364,0.046290483,0.15170182,0.0368165,-0.0033503973,-0.06953112,-0.017544134,0.07328577,0.053190317,-0.049321465,0.035581976,-0.05559362,-0.005816748399999999,0.06709122,-0.01364609,0.05383268,-0.017894719,0.039655305,-0.019971263,-0.00872263,-0.026605478,0.0007629586999999999,-0.015225137,-0.05280649,0.08348303,-0.024395254,-0.05576864,-0.024039093,-0.021022025,0.050163988,-0.023808612000000003,-0.028099488,0.031629313,-0.013640951,-0.041382864,0.028923852000000007,0.010069061,0.03399186,-0.027512126,-0.034557406,-0.04506236,0.11144092,-0.030941285,-0.011337867,0.05896404,-0.08698308,0.035545368,-0.040619202,-0.07988719,0.01769598,-0.067216545,-0.020212902,-0.0036103453,0.011542176,0.004702134,-0.03014408,0.04186159,0.10316679,0.09314509,-0.009062522,0.036215827,-0.013932377,0.05827537,0.01610198,-0.005262356,-0.032323223,-0.02623806,0.021615224,0.04250363,-0.006102801800000001,-0.023881776,-0.027816901,-0.05799924,0.04079367,0.08376707,-0.0024624814,-0.018830907,0.10413466,-0.020471502,0.06150038,0.019062083,0.018550863,0.014276561,0.056045644000000006,0.014824776,-0.00756144,-0.046572827,-0.02683329,0.006488389000000001,0.0011818802,-0.016973916000000002,0.021130478,-0.05782377,0.045041867,0.030844705,-0.043156628,-0.01785249,0.02290216,-0.027000623,-0.012175887,0.010290332,-0.05135885,0.14509523,-0.07358122,-0.01198781,-0.07545843,0.11746386,0.02373856,0.019168448,-0.0685517,-0.038613167,-0.0075559863,0.037885662,-0.040591463,-0.0025749567,-0.05047629,-0.054447398,-0.08755034,0.03263395,-0.09184048,0.01241833,0.039170735,-0.030016300000000006,0.0049932646,0.023473306,-0.05444741,-0.009380488,-0.041088715,0.00937715,0.020040894,-0.03740678,-0.026852408,0.003068458,-0.10462187,-0.024651838,0.040119458,0.0026735722,0.07028623,-0.01727407,-0.053000867,0.013560097,0.06853524,0.04001969,-0.053694714,0.019129995,0.010599088,-0.0007838522,-0.040433764,-0.0044060573,0.04353906,-0.042301985999999986,-0.09664351,-0.013100959,0.026248762,-0.020776326,0.021032313,0.013178881000000002,-0.012738848,-0.001874337,0.07068262,0.024537368,-0.061815407,0.02306387,-0.0060936557,0.03537882,-0.037577167,-0.0101694325,0.032758065,0.011945764,-0.008399501,-0.027876576,0.020211983,0.022570297000000003,-0.03699214,0.08652842,0.0031985505,-0.049016107,-0.08819891,-0.06780951,-0.05793586,0.04657913,-0.043771118,0.045832828,-0.030612094,0.024995258,0.022662815,0.09490089,0.08487944,0.055260282,-0.04763896,-0.018949222,-0.045925934,-0.025888992000000003,-0.07248628,0.020374702,-0.046704866,-0.018737538,-0.00700217,-0.015370247,0.024371369,0.033650458,-0.019433813,-0.055784404,-0.034257464,-0.033217758,-0.059981015,-0.03400084,-0.06999303400000001,-0.028835753,0.0019754593,-0.007436393,-0.038574334,0.005353699399999999,0.019111251,-0.014282661499999997,-0.05478481,0.017636135,0.07918524,0.05232576,-0.027007518,0.030314544,-0.007910855999999999,0.012506107,-0.059262708,0.024837214,0.06563267,0.0018968729,-0.088032976,-0.012875055,0.012588928,-0.032421123,0.026098268,-0.013967402,-0.058344807,0.104165286,0.038917746,-0.04664703,0.02632309,0.0068777273,0.0088904165,0.009602556,0.0108897425,-0.028982023,-0.09821601,-0.033837464,0.08388995,0.009842483,-0.04370438,-0.0324428,-0.013795148,-0.015067858,0.048870448,0.010015329,0.034757566000000004,-0.024484323,0.039242234,-0.021969356,-0.023405468,-0.012631252,0.08256515,-0.01785598,0.026360264,-0.08235276,-0.045295857,0.020471722,0.0012714496,0.02378813,-0.06928772,0.0038075221,0.020651411,-0.044531096,0.092495896,0.03961394,0.050910115,-0.027914787000000003,0.07265444,-0.08590354,0.011760075,0.00061420276,-0.012290124,-0.085412875,0.016828835,0.07335077,0.05775598,-0.035569973,-0.030250523,0.033238627,-0.035636682,-0.007611825999999999,-0.01421609,0.08169295,0.0089459075,-0.13278213,0.008879941,-0.04573954,0.027391471,-0.0343714,-0.017091572,-0.013757475,0.0074700154,0.015745033000000002,0.036184933,0.03620925,-0.02516697,0.08034839,-0.012367646,0.045272056,0.07000010000000001,0.034751203,-0.016137995,-0.028300803,0.0031734658,0.005941639,-0.04106602,0.013007246,-0.014364921,0.017707277,0.006279912,-0.04404207,-0.016474573,-0.028818524,0.033334777,0.017445608999999997,-0.077008374,-0.023851821,-0.034097955,0.06369449,-0.04970832,-0.017575212,-0.09569026,-0.045355987,-0.07269484,0.023572404,-0.03353811,0.031889156,-0.0024509495,-0.025578331,-0.019701086,-0.029253779,0.029077202000000007,-0.14843924,-0.023271156,0.04033129,0.028018383,0.014356109,0.02063673,0.069319904,0.027224138,-0.0048398320000000005,-0.053137783,0.015603272,-0.04676469,-0.005898011,0.026804008,0.021462461,-0.012591143,0.010472089,0.00874342,0.02554898,0.0016977641,0.005694025,-0.05553251,0.05112991,0.08007538,0.027150093,-0.075158305,-0.036642358,0.051074043,0.06322517,0.094331086,0.010990215,-0.0022525962,-0.045315333,-0.021008728,-0.07947852,0.08370125,-0.006052559,-0.017795645,-0.018748784,0.004313501,-0.008917334,0.044622913,-0.028210972,-0.032361664,0.01883675,-0.027820243,0.055159513,-0.06838435,-0.06088078,0.027844565,0.08759151400000001,-0.004846354000000001,-0.016167196,0.046190977,0.03486958,0.05468605
