,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514
0,0,0.0,23326,0.0059319134,0.03990933,-0.047669135,0.0030747927,0.023373498,0.005493577,0.023527239,-0.019006593,0.042904202,-0.110213354,0.05268162,0.014760021000000003,0.12962048,0.05911557,-0.04762835,0.075983025,0.053109154000000006,-0.021529512,-0.015169561000000003,0.057835903,0.0008728514,-0.10100345,0.025301931,-0.09699422,0.02137262,-0.044614173,0.010639721,0.011351326,0.009412883,0.041915566,-0.0063110185,0.0032670586,0.025427397,0.023179151,0.043447886,0.030442782,0.022196045,0.01815121,0.018159362,0.0050004753,0.0010533542,-0.05646792,-0.06477453,0.010785985,0.02149625,-0.030159777,-0.019443808,-0.055927612,0.062084302,-0.019468976,0.05695142,-0.012812253,-0.02053912,-0.012877053,-0.0004688781,0.00016809973999999995,0.0062850630000000005,0.04323861,0.05650609,-0.025522333,0.052491545999999986,-0.034989316,-0.015560278,0.0041927067,-0.03182088,-0.0045199315,-0.04911278,-0.0023043482,0.019824693,0.015270023,-0.010346871,0.023038583,0.021892184,0.033897456,-0.04305413,0.02572972,0.05528772,0.011495366000000002,-0.046171173,0.03805451,-0.023555445,-0.001353252,0.007105026400000001,0.08088785400000001,0.002891625,-0.025991214,0.031389333,0.03608187,0.022447921000000003,0.027715946,0.032019947,-0.03252086,0.019857854,0.018838929,-0.035018384,0.029429937000000007,0.022809952,0.08727303,0.0649183,0.056942496,0.0031333940000000003,0.04687949,0.07045085,0.0039677112,-0.007276229,0.015230965,-0.04486765,-0.036090136,-0.041803654,-0.042947177,-0.056744933,0.07734716,0.035585053,-0.015115668,0.044609867,-0.033548787000000004,-0.0020368835,0.0058599776,0.08877338,-0.0040683476,-0.0062165735,0.025242453,0.014070741,0.020069642,-0.024501007,-0.0236037,-0.11977091,0.026581008,-0.020119626,0.01493653,-0.051683713,0.022435231,0.018786386,-0.0497598,-0.12111114,-0.021654578,-0.111687064,0.032233562,0.028989412000000006,-0.014301858,0.050190642,0.034206934,0.08025859,-0.050848138,-0.02159052,-0.06595148,-0.03150362,-0.022958608,0.017847525,-0.12196118,0.024189137000000003,0.024889095,0.008581403,0.084350556,-0.043128643,0.082880445,-0.03262541,0.011016067,0.04752932,0.035704345,-0.003955195999999999,-0.035468448,0.124072015,0.09200989,-0.004950515,0.016022721,0.00047685285,0.03741991,-0.014714114,0.013276807,-0.03482764,0.0020334001,-0.05363554,0.06065114200000001,-0.04455946,-0.031281196000000004,-0.05009602,0.004479262,0.026126722,-0.10345134,0.032856263,-0.00094773876,-0.0020226305,-0.06599305,0.0710515,-0.012364052,-0.027118154,0.024177214,-0.04559456,-0.016631922,-0.0661251,0.012699276,0.08102233,0.0015754095999999998,-0.12758711,0.07073564,0.020491615,-0.035603244,0.047787916,-0.017185295,-0.030071573,-0.052297562,-0.020562427,-0.041603398,-0.03119279,0.013027996000000002,-0.014156523,0.03761818,-0.011860319,-0.010610064,0.040408686,-0.05215425,-0.016475208,0.01828528,0.053720403,0.089164495,-0.017377494,-0.02624248,-0.05929389,0.021147637,-0.032630067,-0.030155804,0.03168829,-0.023104018,-0.006441641,-0.03552973,-0.01056061,0.030382015,-0.022071647000000003,-0.013096741,0.115910776,0.015586788999999997,0.003234892,-0.024174856,-0.011808983,-0.042547505,-0.028589085,0.040232666,0.026876276,0.044021968,-0.04508934,0.04747111,0.04034629,0.021000009,0.003366446,-0.04275466,-0.0020967312,-0.055667423,-0.03891704,0.008328549000000001,-0.021474103,0.042208962,-0.033704698,-0.0045657293,-0.09419549,0.037771508,-0.013718035,-0.021532528,-0.026035795,-0.046826392,0.049811415,-0.012893869,-0.07352999,-0.019976433,-0.011722662,-0.00894001,0.0044282074,-0.022878414,-0.043770406,0.0047518243,-0.028059268,0.033631988,0.033348605,0.06394018,-0.035915624,-0.018731272,0.00956041,0.03238102,-0.043748938,0.04373711,0.05996803,0.053533535,-0.0056815483,0.016330952,-0.040570114,-0.03097065,-0.037244163,0.031789906,0.041262247,0.01463941,0.0006810660700000001,-0.027584607,0.026651317,-0.08121255,0.0027101396,-0.037023157,-0.049494527,0.08748957,0.03222097,-0.087145835,0.010534275,-0.00027593717,-0.03310874,-0.06317676,0.04607769,-0.024232054,0.050902903,0.11017417,-0.009394175,-0.02626935,0.03940318,-0.0037324629,0.010083837,0.0304827,0.07374111,0.0018836112,0.019245056,-0.013018045,-0.006116059,0.00011996895,0.016613584,0.0029824416,0.08029204,0.0066284556,0.013008025,-0.008659926,0.035810318,-0.01672526,0.032538585,0.095095724,-0.024258537,0.028905235,-0.020087969,-0.017238261,0.07280799,0.013169506,0.017900923,-0.030955559,-0.020264335,-0.007913135,-0.059398215,0.029354151,0.05267818,-0.028639454,-0.058614045,-0.0040000873,-0.0550919,0.058157478,-0.012133624,-0.035955172,0.07041893,-0.019564059,-0.019995062,0.01698007,-0.03111828,0.00533332,-0.12208954,-0.020483086,-0.032668944,0.037850533,0.09265713,0.02858246,-0.022199858,-0.023161814,-0.03583512,-0.06963434,0.019658772,0.011240944,0.041712016,0.038146865,0.053835396,0.025668323,-0.024500038,0.008775052,-0.023410318,-0.005967686999999999,-0.06321886,-0.016980274,-0.07620838,0.02600726,-0.0037723943,0.05814679,0.0976987,0.10464722,-0.02088535,-0.0009277709,-0.034738414,-0.12593968,0.026746208,0.0064425473,-0.001191354,0.060371894,-0.02858888,-0.01237207,0.024444787000000003,-0.09626372,-0.07276217,-0.059325017,0.042942006,-0.06630526,-0.067462906,0.025512038,-0.012309432,-0.06293952,0.03512571,0.04661382,-0.01673929,-0.07513600599999999,-0.029955922000000006,0.018503573,0.049271807,0.024288889,-0.011737461,0.060351234,0.046396848,-0.07624363,0.01930095,-0.02757155,0.03713176,0.023055274,-0.02393147,-0.04509655,-0.05174167,-0.070918985,0.008252766,0.019338883,0.051304597,0.04161071,-0.022662938,0.040564146,-0.019251656,-0.0040923394,-0.02678918,-0.10968258,0.03542423,0.025659015,-0.029348329,0.04586973,-0.07206616,0.01054415,0.013565853,0.0008429164300000001,0.04261631,0.006401781,0.02885062,0.048931524,-0.04926805,-0.005307925,-0.025591211000000003,-0.01437275,0.038020536,0.023915647,0.020787833,0.0026018822,0.011006976000000002,-0.018566782,0.018856702,0.007507117,0.008757326999999999,-0.030221727,0.009430798,-0.06266498,-0.027750697,0.0135272825,0.06610559,-0.0014152126,-0.030682003,0.016393034,-0.10325896,0.041211117,-0.048004758,0.004325430999999999,-0.04063701,-0.05719223,-0.019903222,-0.031432755,0.0018599607,-0.042757988,0.083048135,0.049636785,0.0038404928,-0.054914776,-0.026052231,-0.050157383,-0.040866487,0.1013302,0.07692657,0.03317211,-0.05731316,-0.02929319,0.010066895,0.051054157,0.026287563,-0.032300748,-0.052224886,-0.03634845,0.047145426,-0.0788436,0.010731675,-0.07675849,0.048879582000000005,0.0026009951,-0.051388893,0.004233261,-0.028826676,-0.100826286,-0.11067672,0.0012952823,0.021091236,-0.013287429,0.04241109,-0.050152055999999993
1,1,1.0,23326,-0.0009310568,-0.03346406,-0.026168188,-0.030385619,0.01736233,0.040595546,0.042820744,0.032272092999999995,0.05471723,-0.07756605,0.010846328,0.025683304,0.090793036,0.06399835,-0.0386295,0.037976217,0.0898371,-0.011635232,-0.017946891,0.061085083,-0.012262287,-0.07009083,0.066352285,-0.041009374,0.06026372,0.0006358143299999999,0.017914461,0.006514440799999999,-0.03173738,0.021406293,-0.022242367,0.0015582439,0.019983532,0.027456814,0.010553137,0.015801854,0.0051250723,-0.017749163999999998,0.03992473,-0.031330153,-0.0069994493,-0.0096004745,-0.054804999999999986,-0.0031781418,-0.0026778202,-0.041189954,-0.0007315993,-0.040853728,0.07235788,0.04182537,0.08213952,0.0024881174,-0.01611776,0.009072911,0.0037327227,-0.024716662,-0.003331941,-0.0020489458,0.01162181,0.032169525,0.044954177000000005,-0.049261656,-0.029487599,-0.020466775,-0.044481024,-0.03684807,-0.049051844,-0.033658937,0.10328747,0.008473868,-0.035022832000000004,0.04284809,0.04415711,0.08944022,-0.02395975,-0.00258301,0.06654897,0.035976037,-0.05331245,0.042475972,-0.029288791,0.01591102,-0.04129332,0.111798905,-0.00020706606,-0.026040182,0.058061663,-0.036795817,0.059468395999999986,0.046700537,0.041623954,-0.057129763,0.06215907,0.006296383000000001,0.03166022,0.052516337,0.030209653,0.05055129,0.057859443,0.032064125,0.04500828,0.018064251,0.08282556,-0.057435773,-0.032590352,0.072038434,-0.04389759,-0.01630247,-0.085508205,-0.044071738,-0.051458944000000006,0.036402848,0.015245747,-0.007745024,0.061891653,-0.077198505,-0.01357115,0.0034254163,0.08449263,-0.0013756718,-0.011248352,0.0056801867,-0.009144151,0.020752586,-0.018884199,-0.024892142000000003,-0.13068287,0.016094092,0.0001834345,0.011739325,-0.027544796,0.051170178,-0.008760996,-0.028018063,-0.07763858,0.01762945,-0.06162294,0.033653554,0.044173874,-0.016394446,0.07017162,0.020997731,0.06695369999999999,-0.029543815,-0.068324715,-0.040296905,-0.03691305,0.018158063,0.017825183,-0.05123083,-0.015418736,0.01659558,-0.014162215,0.054345245999999986,-0.0019061323,0.092035174,-0.030874977,0.004995047,0.084543705,0.019214608,0.011516714,-0.057263795,0.09040238,0.09653151,0.0013277425,-0.0016969334,0.045069054,0.027988909,-0.025369113,0.022006322,-0.05865037400000001,0.025151012,-0.031015309,0.081490695,-0.007233965,-0.0023303244,-0.07600011,0.021733835,0.05446195,-0.10134106,0.018008374,-0.028025918,-0.031538617000000005,-0.03905685,0.04857457,-0.04175266,-0.019429175,0.03488028,-0.043580614,-0.053154435,-0.08009721,0.04948515,0.023332646,-0.03727205,-0.10852101,0.04210585,-0.013005403,-0.040368784,0.028479937,-0.017286481,-0.037743945,-0.05368002,-0.011725173,-0.08373568,0.009144835,0.035861455,-0.00019761844,0.047041565,0.015698278,-0.009483719,0.0576108,-0.049857497,-0.04301146,-0.00046922246,0.049075317,0.0977286,-0.0056395116,-0.012650287,-0.06100705,0.028238006,-0.05278025,-0.008284119,0.08694260599999999,-0.017903231000000002,-0.03710479,-0.022024201,-0.016751314,0.041241452000000005,-0.030855238,-0.0033424946000000003,0.114327505,-0.013099959,0.019650936,-0.039687652,0.019536141,0.003927826,-0.05323946,0.03746055,0.031095106,0.006169576,0.0068429730000000005,0.0061873235,-0.011475373,0.011446849,-0.007841723,-0.03432714,0.008192653000000001,-0.058392458,-0.005801536,0.012481987,-0.0035863568,0.034436114,-0.009281101,-0.023300553,-0.043487515,0.017887143,-0.020687079,0.019827778,0.010140209,-0.0044301907,0.02806246,0.0020294678,-0.07191313,0.014147841,-0.06680881,-0.012984107,0.025571262,-0.050596792,-0.029171148,0.027943127,-0.03082478,-0.011642143999999998,0.053824965,0.07619874,0.016494902,-0.040736683,0.010942898,0.047731534000000006,-0.031647135,0.05157988,0.042244054,0.010371018,-0.00494791,0.04110424,-0.010482374,-0.039792776,-0.05162468,0.012075002,0.030806353,0.00020829009,-0.024774184,-0.031154335,0.05290705,-0.072161585,-0.01663398,0.017115261,-0.027143886,0.089705065,0.05374601,-0.09982308,0.037535198,-0.0069903913,-0.032744948,-0.08621652,0.0037762555,0.033149532999999995,0.04835512,0.09440148,-0.007843035,-0.051807884000000005,0.052577313,0.017980795,0.01149028,0.009763521,0.061816987,-0.0029955653000000005,0.017624864,-0.009458327,-0.06381972,0.016795944,-0.01930642,0.0011393768,0.077413894,0.041126944,-0.04925528,-0.009917087,0.038614515,0.0046378076,0.03218169,0.043406162000000005,-0.022497095,0.020879352,0.041188627,-0.0057458878,0.084294334,-0.040301137,0.041724984,-0.009948547,-0.012952137,0.02056231,-0.05599261,0.02809307,0.03280528,-0.0044135186,-0.05578941,-0.013233254,-0.04739002,0.0419912,-0.0010444887,-0.015968602,0.0991722,-0.008814731999999999,-0.0024716302,0.063059136,-0.018817578,-0.068976186,-0.11536924,-0.056657728,-0.035587247,0.026910314,0.026583673,0.00370916,-0.03280712,-0.029093707000000007,-0.061359487,-0.028821256,0.016567564,0.00091756624,0.034483913,0.034758557,0.035980105,0.030504435,0.013744362,0.013668731000000002,-0.017154878000000002,-0.040398173,-0.10891137,-0.038657002,-0.048311703,0.023308212,-0.011614547,0.045177057,0.07231797,0.10888887,-0.013174776,0.0020987717,-0.024488868,-0.1370441,0.052261055,0.023102172,0.017860178,0.037304558,-0.07499672,0.0052006748,0.018889178,-0.054145653,-0.08623397,-0.031234536,0.051342677,-0.09155547,-0.073221765,0.043523166,-0.01395426,-0.05768288,0.044255283,0.06052326,-0.006437305,-0.031430386,-0.0013370109,-0.0037935642,0.031963535,-0.014661243,-0.009332574,0.029813087,0.084999435,-0.029291876,-0.0005570245,-0.031218944,6.621873999999999e-05,0.047655437,-0.016201997,-0.06166384,-0.06790109,-0.07898189,0.009499783,0.03330969,0.015047898,0.03403441,-0.06262308,0.008196291,-0.010013944,0.01049659,-0.045985725,-0.07838068,0.0144539215,0.013253795,-0.0007812388999999999,0.038548,-0.05508481,-0.00047302476,0.05723577,0.0070774980000000015,0.05262725,-0.02249998,0.030234108,0.07737889,-0.002018223,0.020536138,-0.0013082928,-0.013503365,0.063369334,0.05385567,0.04341427,0.016349109,0.016217561000000002,-0.034640465,0.030650457,0.008502763,0.03501471,0.0040917955,-0.0022342582,-0.015215845,-0.013816139,0.03351643,0.031260516,0.04116034,-0.03654746,0.010710757,-0.08191150400000001,0.0010915528999999998,-0.06161494,0.01765369,-0.0065163067,-0.033116043,-0.02679312,-0.027763683,0.0072280304,-0.04935109,0.07167106,0.07194065,0.0472838,-0.08661485,-0.007431430699999998,-0.025410118,-0.026286626,0.07870683,0.081333175,0.010757892,-0.0040080342,-0.06568582,0.009830678,0.025735904,0.00042110102,-0.023114646000000003,-0.026853178,-0.026781663,0.07393096,-0.072079726,0.017882349,-0.06990077,0.042682458,-0.017074186,-0.06391905,-0.035651800000000004,-0.03636861,-0.07329158,-0.10250374,0.05720591,-0.052791882000000005,-0.020441635,0.08045197,-0.013600828
2,2,2.0,23326,-0.013224249,0.04826539,-0.08859982,0.0126293395,-0.0008817378,0.019054797,0.04034342,0.029328324,0.022246044,-0.088893004,0.03059339,-0.02783184,0.10997672,0.05907626,-0.08132382,0.05975066,0.044978816,-0.00064298033,-0.023475334,0.054440599999999985,0.008783104,-0.032877784,0.037728444,-0.119472645,0.0021653897,-0.06478841,0.033054374,0.044656526,-0.07083641,0.027957596,-0.052930478,-0.016476648,0.051555354000000005,0.053902082,0.023639463,0.0011856862,0.005505518,0.040191896,0.016678339,-0.04990035,-0.006910616,-0.019768327,-0.046761613,0.01947201,0.03546742,-0.011375862,-0.03242777,-0.033933457,0.044877402,0.0074623395,0.03524086,-0.013133455,-0.02316096,-0.017723592,-0.0012902699,-0.008764747,0.0061432854,-0.0048413505,0.056663673,0.018577464,0.022292329,-0.05117733,-0.0364341,-0.04355825,-0.045571424000000006,-0.006809855300000001,-0.056059342000000005,-0.012177444,0.07346112,0.012197197,-0.049389403,0.040030494,0.0039017287,0.021209368,-0.020645034,-0.017426499999999998,0.043258034,-0.005858369,-0.05512349,0.05520461,-0.04646433,-0.012796427,-0.02568292,0.098342314,0.030141303,0.0024582027,0.05890726,-0.013774008,0.025478294,0.0039806566,0.043973412,-0.04677335,0.052639432,0.02933632,-0.038155776,0.019409766,-0.0042205784,0.034056086,0.06278417,0.058418877,0.0121348845,0.09635924,0.036303956,-0.016670583,-0.017939767,0.038361795,0.0033260775,-0.02487904,-0.07180022,-0.020856531,-0.04682527,0.03273879,0.011674339,-0.0047113574,0.05077602,-0.026410004,-0.027319942000000003,0.019309519,0.10615237,-0.03824886,-0.009058158,0.039525386,-0.024635954,0.01407403,-0.03092363,-0.022213392,-0.12285476,0.03857114,-0.007626846,0.028985467,-0.059399575,0.038581852,0.021248141,-0.046863098,-0.122678414,-0.006508403,-0.04671514,0.0037070888,0.028235164,-0.003959246,0.058792125,0.022391785,0.110097,-0.013225732,-0.014819817,-0.07438297599999999,-0.02292197,0.027447905,0.00013263276,-0.09068774,-0.033628076,0.002406453,0.016303038,0.0762207,-0.021846062000000003,0.08039773,-0.019904394,0.022278719,0.06205752,0.02022459,0.029544298,-0.015238993,0.09607142,0.07654521,0.03511997,0.016554628000000002,0.032736294,0.033599097,-0.006918031999999999,0.02892821,-0.024697512,-0.009088256,-0.08875155400000001,0.08437863,-0.02376041,-0.022587676,-0.06785223,-0.030009352000000006,0.024698408,-0.115790375,0.02712311,-0.0072542130000000015,-0.004652272,-0.06793016,0.057212476,-0.020605812,0.029749097,-0.011556727,-0.011298318,-0.03665874,-0.07764861,0.036981728,0.014915454,-0.011939205,-0.10971683,0.058326133,0.016922677,-0.005287937,0.019155392,-0.014446893,-0.0617969,-0.025039788,-0.01243014,-0.02646275,0.027160747,0.017833192,0.01672934,0.030629376,0.017778894,-0.014401781,0.0558735,-0.06964591,0.0023462058,0.007733504,0.05722215,0.06334241,0.027341692,-0.039470825,-0.051405396,0.032175835,-0.00011731012,-0.029637396,0.0555889,-0.0039567365,-0.03924277,-0.05761324,-0.047400404000000014,0.040571406,-0.030805543,-0.052142397,0.060274668,0.01205067,0.030600527,-0.012855626,0.028981049,-0.045831725,-0.026452165,0.051663537,0.05841947,0.030514047,0.00512269,0.025483884,0.025812186,0.026632922000000003,0.043499332,-0.06294127599999999,-0.029025638,-0.02930004,-0.057451066,0.03909648,-0.011065609,0.036364384,-0.027779015,0.0035738975,-0.07733186,0.038311165,-0.014774265,-0.012966676000000002,-0.014876473,0.00962065,0.027456341,-0.05246466,-0.062419865,0.03897734,-0.068386525,0.008807963,-0.0111565115,-0.018040705,-0.0356962,-0.003341431,-0.04332602,0.0043837912,-0.0018150329,0.049301606,-0.047916085,-0.051620238,0.019563783,0.033883963,-0.042816546,0.019340795,0.06228415,0.009074455,-0.002206161,0.018658517,-0.035676632,-0.034346398,-0.035240512,-0.017723512,-0.0051459265,0.029582474,-0.012359086000000002,-0.0077330233,0.023757594,-0.053754777,0.056679938,-0.028525596,-0.019915877,0.09705529,0.025677126,-0.100003384,0.047069624,0.020087482,-0.011629998,-0.038840506,0.028981505,0.011651279,0.0651533,0.06235881,0.009080831,-0.026531111,0.028631227,0.024649836,0.041946422,0.06397093,0.100672446,-0.042219315,0.019522723,-0.009269495,-0.01267401,0.017957874,-0.0068422714,0.030786127000000007,0.033198234,0.06727787,0.0020774754,0.0089171305,0.03645601,0.01348016,0.017481243,0.07826935,-0.05972131,0.011150978,-0.0130376145,-0.047787353,0.088253416,-0.018841399,0.003976241,0.025740039,-0.030614937,0.027594706,-0.07715687,0.017771544,0.04321537,0.019475855,-0.04481319,-0.0032625187,-0.08659942,0.1079576,-0.012152494,-0.032670833,0.08865964,-0.0353624,-0.011258691,0.06239206,-0.021114763,-0.021596014,-0.10823244,-0.019206475,-0.025103183,0.047237873,0.06797688,0.023011066,-0.041594554,-0.051366057,-0.055154007000000005,-0.05393772,0.03691333,0.020719623,0.04648412,0.006673197,0.045989774,0.033299636,0.014439454,-0.007118443,0.01619357,-0.02046896,-0.081911705,-0.0408435,-0.06202276,0.02467349,-0.019902617,0.00806727,0.0452139,0.07485404,-0.017171195,0.023691144,-0.037110902,-0.09373262,0.03440951,-0.015479935,0.02587905,0.004584498,-0.045020953,-0.020575203,0.019031726,-0.024644589,-0.07073459,-0.04435579,0.04060084,-0.035710427999999995,-0.08251106,0.026801482,0.026632877000000003,-0.09528942,0.026317324,0.057141386,-0.034705434,-0.035081904,-0.015153861,0.03886239,0.027129259,-0.0008975637,0.018528558,0.09147562,0.040065832,-0.016464183,-0.012322644,-0.043418,-0.023060462,0.031677578,-0.0047042677000000005,-0.052339755,-0.08950989999999999,-0.05110817,0.004032321,-0.026742157000000003,0.05324671,0.040171538,-0.027621187,0.041177377,-0.010049166,0.0131067755,-0.02037471,-0.07829483,0.06497868,0.052607365,0.03805707,0.04275036,-0.035611294,0.031648494,0.032655753,-0.017593678,0.06281022,0.03640455,-0.0071607446,0.07038002,-0.027287928,0.04177925,-0.030694261,-0.0024225304,0.045441706,0.07881939,0.045568608,0.016323808999999998,0.011117815,-0.038326442,0.0060100094,-0.0027574247,0.027979814,-0.04363689,0.028368259,-0.035994824,0.0034937342,0.018453725,0.05990722,0.024230884,-0.044261158,0.011621799,-0.06726476599999999,0.018757654,-0.023910701,0.007851258,-0.028197369,-0.068052456,-0.03561937,-0.044764314000000006,0.038711783,-0.038585275,0.0680813,0.023235533,0.03863071,-0.08208115,-0.0008700539500000001,-0.048369233,-0.019344179,0.077085964,0.12478354,0.030190714,-0.032531478,-0.0642184,-0.009057911,0.02915904,0.03703662,-0.038640384,-0.013082513,-0.012396376,0.014898652,-0.054118995,-0.010679748,-0.07077294,0.035860002,-0.0019219202,-0.05429834,-0.0038083224,-0.031180058,-0.1026876,-0.16003613,-0.016346183,0.019180845,-0.040985838,0.07174270599999999,-0.0033831615
